tissue	gene	method	alpha	se
Artery	MRAS	twmr	0.22283920263561	0.0193952810998019
Artery	PHACTR1	twmr	-0.233355409623864	0.019508502936132
Blood	LIPC	twmr	0.0131051967735464	0.0026171123812988
Liver	CETP	twmr	-0.301791967637779	0.0566713365157549
Liver	LIPC	twmr	-0.111997385708573	0.00578986447219792
Liver	SORT1	twmr	-0.0401985626441799	0.000859119449783362
Artery	MRAS	ptwas	0.128	0.019
Artery	PHACTR1	ptwas	-0.217	0.023
Blood	LIPC	ptwas	0.088	0.005
Liver	CETP	ptwas	NA	NA
Liver	LIPC	ptwas	-0.178	0.028
Liver	SORT1	ptwas	-0.036	0.001
Artery	MRAS	mrlocus	0.09447	0.03414
Artery	PHACTR1	mrlocus	-0.35121	0.05267
Blood	LIPC	mrlocus	0.04723	0.01592
Liver	CETP	mrlocus	-0.3176	0.4282
Liver	LIPC	mrlocus	-0.02157	0.07355
Liver	SORT1	mrlocus	-0.043983	0.002456
