"value"	"sim"	"id"	"type"	"group"
0.1	"A"	"1"	"h2g"	"1"
0.1	"HP"	"hp"	"h2g"	"1"
0.1	"High-N"	"high_n"	"h2g"	"1"
0.2	"B"	"3"	"h2g"	"1"
0.05	"C"	"2"	"h2g"	"1"
0.1	"D"	"4"	"h2g"	"2"
0.2	"E"	"6"	"h2g"	"2"
0.05	"F"	"8"	"h2g"	"2"
0.1	"G"	"5"	"h2g"	"3"
0.2	"H"	"7"	"h2g"	"3"
0.05	"I"	"9"	"h2g"	"3"
0.1	"Null-0.1"	"null1"	"h2g"	"4"
0.2	"Null-0.2"	"null2"	"h2g"	"4"
0.05	"Null-0.05"	"null3"	"h2g"	"4"
0.01	"A"	"1"	"h2med"	"1"
0.01	"HP"	"hp"	"h2med"	"1"
0.01	"High-N"	"high_n"	"h2med"	"1"
0.01	"B"	"3"	"h2med"	"1"
0.01	"C"	"2"	"h2med"	"1"
0.005	"D"	"4"	"h2med"	"2"
0.005	"E"	"6"	"h2med"	"2"
0.005	"F"	"8"	"h2med"	"2"
0.001	"G"	"5"	"h2med"	"3"
0.001	"H"	"7"	"h2med"	"3"
0.001	"I"	"9"	"h2med"	"3"
0	"Null-0.1"	"null1"	"h2med"	"4"
0	"Null-0.2"	"null2"	"h2med"	"4"
0	"Null-0.05"	"null3"	"h2med"	"4"
